"id","mp_id","user_id","review","rating"
"910d4c1b-933b-4ee6-9851-a82596f69ae3","118f9c15-f664-4425-8e4f-12cee4fb576c",JM0ACCkdDldG95EFbDG6r8hTM8q2,Kolaborasi dengan media partner ini benar-benar membuatku jatuh cinta. Mereka tidak hanya profesional tetapi juga ramah dan selalu siap membantu.,2
e6b81577-8dde-4b1f-a7f1-b34b25772f48,"3da60dd0-0f03-4a36-956b-14b1498ea0c4",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,3
"85de3f99-79c5-4500-823b-56b09d1a76e0",dc654a3f-4a4a-44a8-8f6b-19519ab5208b,iUsn07i7eQPIQmq5YoRNfCj4WO02,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi tim kami dan seringkali mengecewakan dengan hasil akhirnya.,1
"174e6af0-d2bf-4519-b343-3ef620d9e808","383fd193-41de-4612-9e92-eaf299508dc3","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Rasa frustrasi dan kemarahan melanda setiap kali berurusan dengan media partner ini. Mereka tidak menghormati komitmen dan seringkali membuat keputusan tanpa pertimbangan.,5
"4e5b4cd4-c287-48da-9790-b6364fbf2c4f","88e8cf20-1695-43e0-81f2-26e57c9f8494",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Kerja sama dengan media partner ini membuat saya merasa sedih karena terlalu banyak ketidakjelasan dan ketidakpastian. Sulit untuk merencanakan sesuatu dengan baik.,4
e5f3996e-0957-49bc-9887-a8be6e64027e,"7f0981d9-0a1f-4e72-adca-d14c52f513ea","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Saya merasa takut akan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan informasi yang cukup, meninggalkan kami dalam kegelapan.",2
f912901a-421d-4c0e-9253-9c496512a69a,f25189ef-97b4-40de-bd7f-d3e7f02f69e9,ewfwHeAgl4ckVGnINSJNiHZYLPh2,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,3
"9fa555fb-e853-4ead-8384-3fe4988be3ca","267e04f0-1026-43fa-9b20-a96cb204b41f",rizX0THPSqWIN651qAgAwKOjFaL2,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",3
"0a0782a5-d6ca-4542-8ac5-0fbb7ad271ba","5da3b8dd-4c33-4a73-a564-625eefba1027",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,5
f6929043-21d5-4f4b-bbac-143bc4bdf631,"7f0981d9-0a1f-4e72-adca-d14c52f513ea",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak memenuhi komitmen mereka dan merugikan proyek kami secara signifikan.,5
ba99932c-7714-45c3-8a5d-db504dc8c18e,"3c1d85ae-a503-47c7-a276-37ea299a6b8c",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,3
"69c82c01-1b52-4135-858c-d27de28f17fb",c615506f-56b6-473d-a400-c08d9773873b,JM0ACCkdDldG95EFbDG6r8hTM8q2,Pengalaman bekerja sama dengan media partner ini membuatku merasa kecewa. Mereka tidak memenuhi janji-janji mereka dan proyek kami berakhir dengan hasil yang sangat mengecewakan.,5
"89ad698f-f96c-47f8-863d-5c07291133bb",b3d12eae-6956-4900-a694-0b230a011e96,V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya merasa benar-benar marah dengan ketidakprofesionalan media partner ini. Mereka seringkali melewatkan tenggat waktu dan tidak memberikan tanggapan yang memadai.,4
"915355e4-ec08-4029-b86a-027a563ea618","019d55d5-6f29-438e-860b-e5eb2bc905e9",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya benar-benar marah dengan media partner ini. Mereka tidak menghormati tenggat waktu dan tidak memberikan dukungan yang dijanjikan. Hal ini merugikan bisnis kami secara signifikan.,1
"11262487-a2b5-4668-9136-c239dc6b9232","1ecaf398-cd68-493a-933e-8bdc8ad76041",y4TOqSFLXtacjUX7MMsxH8XT0D03,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,5
e036f10a-d5ca-4d51-9fb4-5b6291384670,"3faca3c5-ac07-48d1-9571-d4475ca5dd94",V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya merasa benar-benar marah dengan ketidakprofesionalan media partner ini. Mereka seringkali melewatkan tenggat waktu dan tidak memberikan tanggapan yang memadai.,5
"2e6589e8-6c26-4b65-94d9-79320f305cab",e78602d4-a8f7-40e8-90cd-3227c916bbb0,V5FgAoGjkTMTDn7QeVLop58t1XR2,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",3
"9144c132-0650-487e-a3ea-d9e18af31d9c","1874fee1-9367-4c7f-9476-ff48892d80e9",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"Kerja sama dengan media partner ini membuatku merasa sedih. Mereka tidak memahami visi kami dan hasilnya jauh dari harapan, merugikan semangat tim kami.",5
"1fee84fb-9fe2-434f-b37a-5c2abfc5a9c0","246e9d59-9948-4160-8fbb-6923b5e5e5a2",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,4
bf6fdbf9-78df-4573-93c8-17138034064c,aba07b83-2d78-4a54-8a65-9f3cb649351a,hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,1
e786e935-887b-42c6-be2a-4df6ef019471,"4d611e3c-879b-4348-bb74-29d09f0216b7",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Saya merasa takut dengan ketidakpastian yang disajikan oleh media partner ini. Komunikasi buruk dan ketidakjelasan membuat saya khawatir tentang arah proyek ini.,4
"3c7a1e27-926c-4c83-9557-a4979d703ec6","0d46b623-6447-4265-ac8f-ab96b7b772b6",J7l0KeXZcmYuii5NqnwiTnz7cf13,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,1
"7a48679b-7258-4a44-bff1-4e5e63b5b302","5d6d09ad-a731-4423-b999-2f6d677bc39c",rizX0THPSqWIN651qAgAwKOjFaL2,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,5
"64666cd4-dfa3-40a5-b809-4875218eb58a","950dca1d-c5d0-4b49-adda-e546dd8fd2c7",NgNDTSxKEeV4nzODnak4iOGp6pu1,"Setiap kali harus berhadapan dengan media partner ini, saya merasa takut akan konsekuensi yang mungkin terjadi. Mereka tidak dapat diandalkan dan sering kali membuat keputusan impulsif.",5
"3227e103-e7d2-449f-a1db-552b57ec59c7","92cf6b3d-75d6-4270-b5d0-3018d5742a25",y4TOqSFLXtacjUX7MMsxH8XT0D03,Saya sungguh bahagia dengan hasil kerja sama bersama media partner ini. Mereka sangat inovatif dan membantu mengangkat merek kami ke tingkat yang lebih tinggi.,4
c9d05830-502c-42ba-a9a5-80934be150ee,"745c03c3-d49a-4c0a-a32c-986479a3e15a",y4TOqSFLXtacjUX7MMsxH8XT0D03,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,4
"4254ff65-3247-4fd8-9ba0-82eb79e3eef9","8a59b50c-8dea-4cc2-a950-80a8ccde9393",iUsn07i7eQPIQmq5YoRNfCj4WO02,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",2
"26fe4cb9-f3b6-4d2b-bce8-d3489a020e7e","4d6d6963-ac08-40c7-a53c-4412f31337b8",V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya merasa sangat sedih dengan kurangnya komunikasi yang baik dari media partner ini. Sulit untuk menjalin kerjasama yang sukses tanpa transparansi.,4
fa2d0d02-abd8-4216-82a0-8f8f3282253d,"69abb20a-6703-4cb0-b4b6-7b19fbd6b0ed",y4TOqSFLXtacjUX7MMsxH8XT0D03,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,5
"9d35c94d-4412-4fe0-8875-61337ffe8ed9",b314fec8-8f8d-4eba-9fc1-2f7d917af659,JM0ACCkdDldG95EFbDG6r8hTM8q2,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,4
"2476ef3f-a5db-4459-a911-cf9800621fdd","9f372777-d731-4eba-9c09-83737eeabfcf",y4TOqSFLXtacjUX7MMsxH8XT0D03,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,4
"1204dcef-1c65-48f8-a0b5-864b90ee40fe","019d55d5-6f29-438e-860b-e5eb2bc905e9",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,5
"10432275-7ec0-412b-8394-b5ccb0f216e9","90edde71-823c-40af-a503-63ecb7a36095",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,4
"6a7318a4-68a5-4a86-8102-b772add4967b","4f22a7c9-36c6-40d3-bd1e-348535b3e038",gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa benar-benar marah dengan sikap tidak profesional media partner ini. Mereka tidak menghargai waktu kami dan seringkali mengabaikan masukan yang diberikan.,2
fa25a516-f3e0-4878-9ce4-f82246aeb3ae,"6967940d-7b4b-44f1-a7ce-899029e503cf",iUsn07i7eQPIQmq5YoRNfCj4WO02,Saya merasa takut dengan ketidakpastian yang disajikan oleh media partner ini. Komunikasi buruk dan ketidakjelasan membuat saya khawatir tentang arah proyek ini.,2
"4af134d0-85eb-4729-8b35-ff32b5399f8b","2064dbd2-c8d6-4310-a020-15745e68415f",NgNDTSxKEeV4nzODnak4iOGp6pu1,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,1
ac2fbb9f-7d48-46b1-b03e-6b7d907e63f6,"17508ca6-8a2e-4846-8b35-81a1401d1323",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Saya merasa takut dengan tidak konsistennya media partner ini. Sulit untuk memprediksi bagaimana proyek akan berkembang karena mereka seringkali mengubah strategi tanpa pemberitahuan.,4
c13f1a28-4335-498e-907d-408e44d04147,"2fd26481-3e5a-4664-ac27-8cca57d01825",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,3
"210f6749-6cf0-4aa7-95fe-92301b268dcf",b3d12eae-6956-4900-a694-0b230a011e96,ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Saya merasa takut akan ketidakpastian yang dihadirkan oleh media partner ini. Mereka seringkali tidak memberikan informasi yang cukup, meninggalkan kami dalam kegelapan.",5
"0541cb07-74b7-4e9d-97c7-4d5d004ebe68","4b9af191-82cc-4eac-9c32-304e25cc04be",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya sangat bahagia dengan hasil kerja sama bersama media partner ini. Mereka tidak hanya profesional tetapi juga sangat responsif terhadap kebutuhan kami.,5
"7e2fa92e-4fb1-4880-b783-6d34773f6988","9f372777-d731-4eba-9c09-83737eeabfcf",f673otlb7QaO724971yL9oMVTcZ2,Keputusan untuk bekerja dengan media partner ini membawa kebahagiaan besar bagi tim kami. Mereka memberikan hasil yang luar biasa dan mendukung kami sepenuh hati.,3
cdd0e622-4bc4-4473-ae4d-4e54261eaf6c,"38bf055a-c36d-477f-a88f-32da527c1953",gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa sangat takut dengan tidak terduga dari media partner ini. Mereka tidak konsisten dan seringkali membuat perubahan tanpa memberikan pemberitahuan yang cukup.,3
c5ec75bb-72ab-40d3-983f-ad4086a403be,fab386a6-be2d-4a4b-ab96-ed39206594c6,ZWPKKeyXgRMYMqkyok2Vjqpihf13,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,1
"82f70e1c-7569-48f8-a7f5-84195d5ea5a4","63c17ad9-0743-44df-9114-8b2b9b10e504",V5FgAoGjkTMTDn7QeVLop58t1XR2,Saya mencintai semangat positif yang dibawa oleh media partner ini. Mereka selalu siap membantu dan memberikan dukungan yang dibutuhkan.,5
"591a0f80-5e12-43a8-8fc2-56648569e1cc",d8224e6b-486f-4955-bc11-c0e1e1e4ea34,OFt6HkGGNcfL1TXYmOxbHr01cxT2,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,4
f01f4a1c-2318-4cd2-b7ec-630a357c9a45,f38a6a80-a2a8-462d-a36e-240234c354c3,J7l0KeXZcmYuii5NqnwiTnz7cf13,Rasanya seperti bekerja di bawah ancaman konstan saat bermitra dengan media partner ini. Mereka tidak memberikan kepastian dan seringkali mengubah kebijakan tanpa pemberitahuan sebelumnya.,4
e4ba3699-f70f-40b8-a3a7-3df5bd8e6cd6,"4b9af191-82cc-4eac-9c32-304e25cc04be",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Kegembiraan melanda setiap kali bekerja dengan media partner ini. Mereka tidak hanya memberikan hasil yang memuaskan tetapi juga menciptakan lingkungan kerja yang positif.,4
"2c0c6f90-1261-4968-a2ef-a3f34f72e570","3c1d85ae-a503-47c7-a276-37ea299a6b8c",J7l0KeXZcmYuii5NqnwiTnz7cf13,Kerja sama dengan media partner ini membuatku merasa sangat sedih. Mereka tidak responsif dan tampaknya tidak peduli dengan kebutuhan atau kekhawatiran kami.,5
"5820a551-47ee-452f-97a0-f5901c1a8602","1065cf60-39be-4d49-9f56-605718a05684",JM0ACCkdDldG95EFbDG6r8hTM8q2,Kerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi tim kami dan seringkali mengecewakan dengan hasil akhirnya.,5
"6efe5439-a171-4a1d-990d-67c5c1bfe57b","2fd26481-3e5a-4664-ac27-8cca57d01825",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,2
"8b85628a-2b76-448f-b099-7196ba5613e7","4f22a7c9-36c6-40d3-bd1e-348535b3e038",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"Pengalaman kerja sama dengan media partner ini sangat memuaskan. Mereka sangat profesional, responsif, dan hasil akhirnya melebihi ekspektasi kami. Saya sangat senang bekerja bersama mereka.",3
dc7f9112-6e9a-47a5-95a7-11d6f30884b4,fb47ef4b-e90c-4323-b914-9b8f7203a831,rizX0THPSqWIN651qAgAwKOjFaL2,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,3
"51428f3f-ef96-48d4-88cd-5c25624cb0f6","65b38dc8-09f4-4ecc-a016-330b2ad1a573",iUsn07i7eQPIQmq5YoRNfCj4WO02,"Saya merasa sangat mencintai kreativitas dan dedikasi media partner ini. Mereka tidak hanya bekerja untuk proyek, tetapi benar-benar mencintai apa yang mereka lakukan.",1
"2b93b7cc-083d-4f8c-9dbb-a868cf7f8867","1b451da7-3de7-4084-aed7-c6da26a8781d",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,2
"9711b475-6fc4-426f-aeb3-4e9c6b18a534","88e8cf20-1695-43e0-81f2-26e57c9f8494",JM0ACCkdDldG95EFbDG6r8hTM8q2,Saya merasa begitu mencintai semangat kolaboratif media partner ini. Mereka selalu siap bekerja sama untuk mencapai tujuan bersama.,4
"81caf3e7-8fd2-4fb9-a79d-785e43bc440e","88e8cf20-1695-43e0-81f2-26e57c9f8494",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Saya merasa benar-benar marah dengan ketidakprofesionalan media partner ini. Mereka seringkali melewatkan tenggat waktu dan tidak memberikan tanggapan yang memadai.,3
fd5f1eb1-c8d2-4e16-925c-9f3e2b2e64d9,"34fca9c7-7ab3-4e37-9b2f-b451466f8fff",gb6V5uGeZSSrGwWlpKS1d6BXv242,Saya merasa begitu mencintai kreativitas dan dedikasi media partner ini. Mereka benar-benar mengerti visi kami dan bekerja keras untuk membantu kami mencapainya.,5
"3ad8a88d-5ec9-432f-964f-3cabc4e21247","4fd1d7aa-dc97-4809-9924-08f209bc814f",ExX1Zp5dTGdY54h3ENuW36I15Fq1,Kegembiraan melanda tim kami setiap kali berkolaborasi dengan media partner ini. Mereka tidak hanya memberikan hasil yang hebat tetapi juga menciptakan lingkungan kerja yang positif.,2
b9a1c251-34d3-4952-a8c0-9639ffb34d9e,"7a9fca8f-777b-42f9-b8a1-69d5b05cbce0",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Rasa marah saya meluap setiap kali berurusan dengan media partner ini. Mereka tidak menghormati kesepakatan dan seringkali mengabaikan masukan yang kami berikan.,3
d6a288d6-b4f0-4ff5-93f4-347b7cda1675,c502e6bb-b516-479f-9de4-14ae22a91c0c,J7l0KeXZcmYuii5NqnwiTnz7cf13,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",4
"8c1d1a70-ea95-4527-aad6-7715fa8eba32","7566c8e3-d796-499f-83f5-0530fa6d5ac0",J7l0KeXZcmYuii5NqnwiTnz7cf13,"Pengalaman bekerja dengan media partner ini membuat saya sangat marah. Mereka tidak menghargai ide-ide kami dan seringkali membuat keputusan tanpa konsultasi, merugikan proyek kami.",3
"1555e283-2b15-4900-8c16-5004686e819d",f07381a9-ef42-4fe2-8708-0097fc7996ad,y4TOqSFLXtacjUX7MMsxH8XT0D03,Saya mencintai semangat kerja sama tim kami dengan media partner ini. Mereka tidak hanya bekerja sebagai mitra bisnis tetapi juga sebagai teman sejati.,3
e91ae6db-ea0e-4d30-a46d-fee82514bfe4,f25189ef-97b4-40de-bd7f-d3e7f02f69e9,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Pengalaman bekerja sama dengan media partner ini membuat saya merasa sangat sedih. Mereka tidak menghargai kontribusi kami dan seringkali mengabaikan ide-ide yang kami berikan.,3
